Date,Day,Month,Year,Customer_Age,Age_Group,Age_Group_NUMBER,Customer_Gender,Country,Product_Category,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
03-12-21,3,December,2021,59,Adults (35-64),1,F,United Kingdom,Bikes,4,1519.0,2443.0,3696.0,6076.0,9772.0
03-12-21,3,December,2021,28,Young Adults (25-34),1,M,France,Bikes,3,1083.0,1701.0,1854.0,3249.0,5103.0
03-12-21,3,December,2021,34,Young Adults (25-34),1,F,France,Bikes,3,2171.0,3578.0,4221.0,6513.0,10734.0
03-12-21,3,December,2021,24,Youth (<25),1,M,Germany,Bikes,2,1555.0,2443.0,1776.0,3110.0,4886.0
03-12-21,3,December,2021,34,Young Adults (25-34),1,F,Australia,Bikes,2,713.0,1120.0,814.0,1426.0,2240.0
03-12-21,3,December,2021,37,Adults (35-64),1,F,United States,Bikes,2,1252.0,2295.0,2086.0,2504.0,4590.0
03-12-21,3,December,2021,24,Youth (<25),1,F,United Kingdom,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
03-12-21,3,December,2021,28,Young Adults (25-34),1,F,Australia,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
03-12-21,3,December,2021,28,Young Adults (25-34),1,M,France,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
03-12-21,3,December,2021,34,Young Adults (25-34),1,F,United Kingdom,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
03-12-21,3,December,2021,37,Adults (35-64),1,M,United States,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
03-12-21,3,December,2021,45,Adults (35-64),1,F,Australia,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
03-12-21,3,December,2021,54,Adults (35-64),1,M,United States,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
04-12-21,4,December,2021,31,Young Adults (25-34),1,F,Australia,Bikes,4,420.0,769.0,1396.0,1680.0,3076.0
04-12-21,4,December,2021,22,Youth (<25),1,F,United States,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
04-12-21,4,December,2021,27,Young Adults (25-34),1,M,United States,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
05-12-21,5,December,2021,39,Adults (35-64),1,F,United States,Bikes,4,1252.0,2295.0,4172.0,5008.0,9180.0
05-12-21,5,December,2021,42,Adults (35-64),1,M,Germany,Bikes,4,1252.0,2295.0,4172.0,5008.0,9180.0
05-12-21,5,December,2021,60,Adults (35-64),1,M,United States,Bikes,4,2171.0,3578.0,5628.0,8684.0,14312.0
05-12-21,5,December,2021,27,Young Adults (25-34),1,M,France,Bikes,3,2171.0,3578.0,4221.0,6513.0,10734.0
05-12-21,5,December,2021,29,Young Adults (25-34),1,M,Australia,Bikes,2,344.0,540.0,392.0,688.0,1080.0
05-12-21,5,December,2021,48,Adults (35-64),1,M,canada,Bikes,2,344.0,540.0,392.0,688.0,1080.0
05-12-21,5,December,2021,28,Young Adults (25-34),1,F,United States,Bikes,1,344.0,540.0,196.0,344.0,540.0
05-12-21,5,December,2021,28,Young Adults (25-34),1,F,canada,Bikes,1,1519.0,2443.0,924.0,1519.0,2443.0
05-12-21,5,December,2021,29,Young Adults (25-34),1,M,France,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
05-12-21,5,December,2021,35,Adults (35-64),1,F,Australia,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
05-12-21,5,December,2021,37,Adults (35-64),1,F,United States,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
05-12-21,5,December,2021,41,Adults (35-64),1,M,United States,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
05-12-21,5,December,2021,57,Adults (35-64),1,M,Australia,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
06-12-21,6,December,2021,23,Youth (<25),1,M,United Kingdom,Bikes,3,420.0,769.0,1047.0,1260.0,2307.0
06-12-21,6,December,2021,23,Youth (<25),1,M,France,Bikes,2,2171.0,3578.0,2814.0,4342.0,7156.0
06-12-21,6,December,2021,26,Young Adults (25-34),1,F,France,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
06-12-21,6,December,2021,27,Young Adults (25-34),1,M,canada,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
06-12-21,6,December,2021,36,Adults (35-64),1,M,Australia,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
06-12-21,6,December,2021,47,Adults (35-64),1,M,United Kingdom,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
07-12-21,7,December,2021,26,Young Adults (25-34),1,M,Australia,Bikes,4,713.0,1120.0,1628.0,2852.0,4480.0
07-12-21,7,December,2021,30,Young Adults (25-34),1,M,United States,Bikes,4,420.0,769.0,1396.0,1680.0,3076.0
07-12-21,7,December,2021,36,Adults (35-64),1,F,Germany,Bikes,4,2171.0,3578.0,5628.0,8684.0,14312.0
07-12-21,7,December,2021,37,Adults (35-64),1,F,Australia,Bikes,4,1083.0,1701.0,2472.0,4332.0,6804.0
07-12-21,7,December,2021,45,Adults (35-64),1,M,Germany,Bikes,4,344.0,540.0,784.0,1376.0,2160.0
07-12-21,7,December,2021,25,Young Adults (25-34),1,M,United Kingdom,Bikes,3,1555.0,2443.0,2664.0,4665.0,7329.0
07-12-21,7,December,2021,38,Adults (35-64),1,M,United States,Bikes,2,1266.0,2320.0,2108.0,2532.0,4640.0
07-12-21,7,December,2021,43,Adults (35-64),1,F,United States,Bikes,2,2171.0,3578.0,2814.0,4342.0,7156.0
07-12-21,7,December,2021,19,Youth (<25),1,M,United States,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
07-12-21,7,December,2021,25,Young Adults (25-34),1,F,United Kingdom,Bikes,1,487.0,783.0,296.0,487.0,783.0
07-12-21,7,December,2021,29,Young Adults (25-34),1,M,Australia,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
07-12-21,7,December,2021,33,Young Adults (25-34),1,M,France,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
07-12-21,7,December,2021,36,Adults (35-64),1,F,Australia,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
07-12-21,7,December,2021,41,Adults (35-64),1,F,United States,Bikes,1,344.0,540.0,196.0,344.0,540.0
07-12-21,7,December,2021,43,Adults (35-64),1,M,Australia,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
07-12-21,7,December,2021,45,Adults (35-64),1,M,United States,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
07-12-21,7,December,2021,49,Adults (35-64),1,M,United Kingdom,Bikes,1,1519.0,2443.0,924.0,1519.0,2443.0
08-12-21,8,December,2021,19,Youth (<25),1,F,Australia,Bikes,4,308.0,565.0,1028.0,1232.0,2260.0
08-12-21,8,December,2021,25,Young Adults (25-34),1,F,Australia,Bikes,4,1083.0,1701.0,2472.0,4332.0,6804.0
08-12-21,8,December,2021,27,Young Adults (25-34),1,M,Australia,Bikes,4,713.0,1120.0,1628.0,2852.0,4480.0
08-12-21,8,December,2021,30,Young Adults (25-34),1,F,canada,Bikes,4,1266.0,2320.0,4216.0,5064.0,9280.0
08-12-21,8,December,2021,36,Adults (35-64),1,F,Australia,Bikes,4,1083.0,1701.0,2472.0,4332.0,6804.0
08-12-21,8,December,2021,40,Adults (35-64),1,M,Australia,Bikes,4,1555.0,2443.0,3552.0,6220.0,9772.0
08-12-21,8,December,2021,39,Adults (35-64),1,F,United States,Bikes,2,1252.0,2295.0,2086.0,2504.0,4590.0
08-12-21,8,December,2021,30,Young Adults (25-34),1,F,Australia,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
08-12-21,8,December,2021,35,Adults (35-64),1,F,United States,Bikes,1,295.0,540.0,245.0,295.0,540.0
08-12-21,8,December,2021,45,Adults (35-64),1,M,United Kingdom,Bikes,1,487.0,783.0,296.0,487.0,783.0
08-12-21,8,December,2021,47,Adults (35-64),1,F,canada,Bikes,1,344.0,540.0,196.0,344.0,540.0
09-12-21,9,December,2021,33,Young Adults (25-34),1,F,Australia,Bikes,2,1898.0,3375.0,2954.0,3796.0,6750.0
09-12-21,9,December,2021,34,Young Adults (25-34),1,M,Australia,Bikes,2,1555.0,2443.0,1776.0,3110.0,4886.0
09-12-21,9,December,2021,75,Seniors (64+),1,M,United Kingdom,Bikes,2,1555.0,2443.0,1776.0,3110.0,4886.0
09-12-21,9,December,2021,26,Young Adults (25-34),1,F,Australia,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
09-12-21,9,December,2021,41,Adults (35-64),1,F,Germany,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
09-12-21,9,December,2021,42,Adults (35-64),1,F,Australia,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
09-12-21,9,December,2021,42,Adults (35-64),1,F,Germany,Bikes,1,487.0,783.0,296.0,487.0,783.0
10-12-21,10,December,2021,43,Adults (35-64),1,F,Australia,Bikes,4,1083.0,1701.0,2472.0,4332.0,6804.0
10-12-21,10,December,2021,34,Young Adults (25-34),1,M,United Kingdom,Bikes,3,713.0,1120.0,1221.0,2139.0,3360.0
10-12-21,10,December,2021,27,Young Adults (25-34),1,F,Australia,Bikes,2,1555.0,2443.0,1776.0,3110.0,4886.0
10-12-21,10,December,2021,34,Young Adults (25-34),1,F,United States,Bikes,2,1252.0,2295.0,2086.0,2504.0,4590.0
10-12-21,10,December,2021,40,Adults (35-64),1,M,Australia,Bikes,2,1252.0,2295.0,2086.0,2504.0,4590.0
10-12-21,10,December,2021,23,Youth (<25),1,F,United States,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
10-12-21,10,December,2021,26,Young Adults (25-34),1,M,United Kingdom,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
10-12-21,10,December,2021,34,Young Adults (25-34),1,M,United States,Bikes,1,295.0,540.0,245.0,295.0,540.0
10-12-21,10,December,2021,34,Young Adults (25-34),1,F,United States,Bikes,1,1912.0,3400.0,1488.0,1912.0,3400.0
10-12-21,10,December,2021,38,Adults (35-64),1,M,Australia,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
11-12-21,11,December,2021,24,Youth (<25),1,M,France,Bikes,4,1555.0,2443.0,3552.0,6220.0,9772.0
11-12-21,11,December,2021,56,Adults (35-64),1,M,United States,Bikes,4,1555.0,2443.0,3552.0,6220.0,9772.0
11-12-21,11,December,2021,24,Youth (<25),1,F,France,Bikes,3,1252.0,2295.0,3129.0,3756.0,6885.0
11-12-21,11,December,2021,27,Young Adults (25-34),1,F,France,Bikes,3,1555.0,2443.0,2664.0,4665.0,7329.0
11-12-21,11,December,2021,41,Adults (35-64),1,M,United States,Bikes,3,344.0,540.0,588.0,1032.0,1620.0
11-12-21,11,December,2021,36,Adults (35-64),1,F,Australia,Bikes,2,1083.0,1701.0,1236.0,2166.0,3402.0
11-12-21,11,December,2021,41,Adults (35-64),1,F,Australia,Bikes,2,420.0,769.0,698.0,840.0,1538.0
11-12-21,11,December,2021,18,Youth (<25),1,F,United States,Bikes,1,487.0,783.0,296.0,487.0,783.0
11-12-21,11,December,2021,27,Young Adults (25-34),1,M,canada,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
11-12-21,11,December,2021,27,Young Adults (25-34),1,F,France,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
11-12-21,11,December,2021,29,Young Adults (25-34),1,F,United Kingdom,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
11-12-21,11,December,2021,37,Adults (35-64),1,M,United States,Bikes,1,420.0,769.0,349.0,420.0,769.0
11-12-21,11,December,2021,38,Adults (35-64),1,F,United States,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
11-12-21,11,December,2021,54,Adults (35-64),1,M,United States,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
12-12-21,12,December,2021,27,Young Adults (25-34),1,M,Australia,Bikes,4,344.0,540.0,784.0,1376.0,2160.0
12-12-21,12,December,2021,36,Adults (35-64),1,F,Australia,Bikes,4,1266.0,2320.0,4216.0,5064.0,9280.0
12-12-21,12,December,2021,37,Adults (35-64),1,M,United States,Bikes,4,420.0,769.0,1396.0,1680.0,3076.0
12-12-21,12,December,2021,47,Adults (35-64),1,M,Germany,Bikes,4,487.0,783.0,1184.0,1948.0,3132.0
12-12-21,12,December,2021,18,Youth (<25),1,M,Germany,Bikes,3,1555.0,2443.0,2664.0,4665.0,7329.0
12-12-21,12,December,2021,28,Young Adults (25-34),1,M,France,Bikes,3,2171.0,3578.0,4221.0,6513.0,10734.0
12-12-21,12,December,2021,33,Young Adults (25-34),1,F,United Kingdom,Bikes,3,1083.0,1701.0,1854.0,3249.0,5103.0
12-12-21,12,December,2021,43,Adults (35-64),1,M,United States,Bikes,3,2171.0,3578.0,4221.0,6513.0,10734.0
12-12-21,12,December,2021,52,Adults (35-64),1,F,United Kingdom,Bikes,3,1555.0,2443.0,2664.0,4665.0,7329.0
12-12-21,12,December,2021,23,Youth (<25),1,M,United States,Bikes,2,344.0,540.0,392.0,688.0,1080.0
12-12-21,12,December,2021,34,Young Adults (25-34),1,M,Australia,Bikes,2,1252.0,2295.0,2086.0,2504.0,4590.0
12-12-21,12,December,2021,33,Young Adults (25-34),1,M,Germany,Bikes,1,1519.0,2443.0,924.0,1519.0,2443.0
12-12-21,12,December,2021,34,Young Adults (25-34),1,M,Germany,Bikes,1,487.0,783.0,296.0,487.0,783.0
12-12-21,12,December,2021,35,Adults (35-64),1,F,Australia,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
12-12-21,12,December,2021,37,Adults (35-64),1,M,France,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
12-12-21,12,December,2021,38,Adults (35-64),1,F,United States,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
12-12-21,12,December,2021,46,Adults (35-64),1,F,Australia,Bikes,1,344.0,540.0,196.0,344.0,540.0
13-12-21,13,December,2021,28,Young Adults (25-34),1,M,Australia,Bikes,4,1083.0,1701.0,2472.0,4332.0,6804.0
13-12-21,13,December,2021,32,Young Adults (25-34),1,F,Australia,Bikes,3,1266.0,2320.0,3162.0,3798.0,6960.0
13-12-21,13,December,2021,28,Young Adults (25-34),1,F,France,Bikes,2,1083.0,1701.0,1236.0,2166.0,3402.0
13-12-21,13,December,2021,29,Young Adults (25-34),1,F,Australia,Bikes,2,1555.0,2443.0,1776.0,3110.0,4886.0
13-12-21,13,December,2021,27,Young Adults (25-34),1,M,Australia,Bikes,1,344.0,540.0,196.0,344.0,540.0
13-12-21,13,December,2021,35,Adults (35-64),1,F,Germany,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
13-12-21,13,December,2021,37,Adults (35-64),1,M,Australia,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
13-12-21,13,December,2021,40,Adults (35-64),1,F,United States,Bikes,1,308.0,565.0,257.0,308.0,565.0
13-12-21,13,December,2021,44,Adults (35-64),1,F,United Kingdom,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
13-12-21,13,December,2021,49,Adults (35-64),1,M,United Kingdom,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
13-12-21,13,December,2021,54,Adults (35-64),1,F,United States,Bikes,1,487.0,783.0,296.0,487.0,783.0
13-12-21,13,December,2021,69,Seniors (64+),1,M,Australia,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
14-12-21,14,December,2021,33,Young Adults (25-34),1,F,Germany,Bikes,4,2171.0,3578.0,5628.0,8684.0,14312.0
14-12-21,14,December,2021,46,Adults (35-64),1,F,Australia,Bikes,4,344.0,540.0,784.0,1376.0,2160.0
14-12-21,14,December,2021,32,Young Adults (25-34),1,M,France,Bikes,3,2171.0,3578.0,4221.0,6513.0,10734.0
14-12-21,14,December,2021,32,Young Adults (25-34),1,M,France,Bikes,3,713.0,1120.0,1221.0,2139.0,3360.0
14-12-21,14,December,2021,30,Young Adults (25-34),1,F,United States,Bikes,2,1266.0,2320.0,2108.0,2532.0,4640.0
14-12-21,14,December,2021,30,Young Adults (25-34),1,M,France,Bikes,2,1555.0,2443.0,1776.0,3110.0,4886.0
14-12-21,14,December,2021,36,Adults (35-64),1,F,Australia,Bikes,2,2171.0,3578.0,2814.0,4342.0,7156.0
14-12-21,14,December,2021,43,Adults (35-64),1,F,United States,Bikes,2,2171.0,3578.0,2814.0,4342.0,7156.0
14-12-21,14,December,2021,32,Young Adults (25-34),1,M,United States,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
14-12-21,14,December,2021,32,Young Adults (25-34),1,F,Australia,Bikes,1,420.0,769.0,349.0,420.0,769.0
14-12-21,14,December,2021,36,Adults (35-64),1,F,Australia,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
14-12-21,14,December,2021,37,Adults (35-64),1,M,Germany,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
14-12-21,14,December,2021,40,Adults (35-64),1,F,Germany,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
14-12-21,14,December,2021,44,Adults (35-64),1,M,United States,Bikes,1,344.0,540.0,196.0,344.0,540.0
14-12-21,14,December,2021,44,Adults (35-64),1,M,Australia,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
14-12-21,14,December,2021,55,Adults (35-64),1,M,United States,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
15-12-21,15,December,2021,23,Youth (<25),1,M,United Kingdom,Bikes,4,2171.0,3578.0,5628.0,8684.0,14312.0
15-12-21,15,December,2021,28,Young Adults (25-34),1,F,Australia,Bikes,4,1555.0,2443.0,3552.0,6220.0,9772.0
15-12-21,15,December,2021,36,Adults (35-64),1,M,Germany,Bikes,3,1083.0,1701.0,1854.0,3249.0,5103.0
15-12-21,15,December,2021,47,Adults (35-64),1,M,United Kingdom,Bikes,2,487.0,783.0,592.0,974.0,1566.0
15-12-21,15,December,2021,29,Young Adults (25-34),1,F,United States,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
16-12-21,16,December,2021,48,Adults (35-64),1,F,canada,Bikes,4,344.0,540.0,784.0,1376.0,2160.0
16-12-21,16,December,2021,26,Young Adults (25-34),1,F,Germany,Bikes,3,1555.0,2443.0,2664.0,4665.0,7329.0
16-12-21,16,December,2021,29,Young Adults (25-34),1,M,United States,Bikes,2,487.0,783.0,592.0,974.0,1566.0
16-12-21,16,December,2021,33,Young Adults (25-34),1,F,Australia,Bikes,2,1252.0,2295.0,2086.0,2504.0,4590.0
16-12-21,16,December,2021,38,Adults (35-64),1,M,Australia,Bikes,2,1252.0,2295.0,2086.0,2504.0,4590.0
16-12-21,16,December,2021,18,Youth (<25),1,F,United States,Bikes,1,487.0,783.0,296.0,487.0,783.0
16-12-21,16,December,2021,27,Young Adults (25-34),1,F,France,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
16-12-21,16,December,2021,28,Young Adults (25-34),1,M,France,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
16-12-21,16,December,2021,32,Young Adults (25-34),1,M,France,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
16-12-21,16,December,2021,42,Adults (35-64),1,F,Australia,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
16-12-21,16,December,2021,43,Adults (35-64),1,M,United States,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
17-12-21,17,December,2021,18,Youth (<25),1,M,United States,Bikes,4,713.0,1120.0,1628.0,2852.0,4480.0
17-12-21,17,December,2021,27,Young Adults (25-34),1,M,Australia,Bikes,4,1555.0,2443.0,3552.0,6220.0,9772.0
17-12-21,17,December,2021,36,Adults (35-64),1,F,Australia,Bikes,4,1083.0,1701.0,2472.0,4332.0,6804.0
17-12-21,17,December,2021,42,Adults (35-64),1,F,Australia,Bikes,4,344.0,540.0,784.0,1376.0,2160.0
17-12-21,17,December,2021,37,Adults (35-64),1,F,United States,Bikes,2,1266.0,2320.0,2108.0,2532.0,4640.0
17-12-21,17,December,2021,31,Young Adults (25-34),1,M,Australia,Bikes,1,420.0,769.0,349.0,420.0,769.0
17-12-21,17,December,2021,40,Adults (35-64),1,F,United States,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
17-12-21,17,December,2021,42,Adults (35-64),1,F,Germany,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
17-12-21,17,December,2021,42,Adults (35-64),1,F,Australia,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
17-12-21,17,December,2021,43,Adults (35-64),1,F,Australia,Bikes,1,2171.0,3578.0,1407.0,2171.0,3578.0
17-12-21,17,December,2021,44,Adults (35-64),1,M,United Kingdom,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
18-12-21,18,December,2021,35,Adults (35-64),1,F,Australia,Bikes,4,308.0,565.0,1028.0,1232.0,2260.0
18-12-21,18,December,2021,38,Adults (35-64),1,F,Germany,Bikes,4,1266.0,2320.0,4216.0,5064.0,9280.0
18-12-21,18,December,2021,24,Youth (<25),1,F,France,Bikes,3,1266.0,2320.0,3162.0,3798.0,6960.0
18-12-21,18,December,2021,26,Young Adults (25-34),1,F,United Kingdom,Bikes,3,420.0,769.0,1047.0,1260.0,2307.0
18-12-21,18,December,2021,26,Young Adults (25-34),1,F,France,Bikes,3,1519.0,2443.0,2772.0,4557.0,7329.0
18-12-21,18,December,2021,39,Adults (35-64),1,M,United States,Bikes,3,1252.0,2295.0,3129.0,3756.0,6885.0
18-12-21,18,December,2021,47,Adults (35-64),1,M,Australia,Bikes,2,344.0,540.0,392.0,688.0,1080.0
18-12-21,18,December,2021,26,Young Adults (25-34),1,M,France,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
18-12-21,18,December,2021,36,Adults (35-64),1,M,United States,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
18-12-21,18,December,2021,45,Adults (35-64),1,F,Australia,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
19-12-21,19,December,2021,17,Youth (<25),1,M,France,Bikes,4,1266.0,2320.0,4216.0,5064.0,9280.0
19-12-21,19,December,2021,19,Youth (<25),1,F,Australia,Bikes,4,295.0,540.0,980.0,1180.0,2160.0
19-12-21,19,December,2021,24,Youth (<25),1,F,France,Bikes,4,1519.0,2443.0,3696.0,6076.0,9772.0
19-12-21,19,December,2021,25,Young Adults (25-34),1,M,France,Bikes,4,1252.0,2295.0,4172.0,5008.0,9180.0
19-12-21,19,December,2021,35,Adults (35-64),1,F,United States,Bikes,4,1898.0,3375.0,5908.0,7592.0,13500.0
19-12-21,19,December,2021,37,Adults (35-64),1,M,United States,Bikes,4,1252.0,2295.0,4172.0,5008.0,9180.0
19-12-21,19,December,2021,39,Adults (35-64),1,F,United States,Bikes,4,1252.0,2295.0,4172.0,5008.0,9180.0
19-12-21,19,December,2021,63,Adults (35-64),1,F,Australia,Bikes,4,1252.0,2295.0,4172.0,5008.0,9180.0
19-12-21,19,December,2021,50,Adults (35-64),1,F,Germany,Bikes,3,713.0,1120.0,1221.0,2139.0,3360.0
19-12-21,19,December,2021,18,Youth (<25),1,M,Australia,Bikes,2,295.0,540.0,490.0,590.0,1080.0
19-12-21,19,December,2021,56,Adults (35-64),1,F,Germany,Bikes,2,1252.0,2295.0,2086.0,2504.0,4590.0
19-12-21,19,December,2021,38,Adults (35-64),1,M,Australia,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
19-12-21,19,December,2021,39,Adults (35-64),1,F,United States,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
19-12-21,19,December,2021,57,Adults (35-64),1,F,Australia,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
20-12-21,20,December,2021,33,Young Adults (25-34),1,F,Australia,Bikes,4,1898.0,3375.0,5908.0,7592.0,13500.0
20-12-21,20,December,2021,34,Young Adults (25-34),1,F,United Kingdom,Bikes,4,1083.0,1701.0,2472.0,4332.0,6804.0
20-12-21,20,December,2021,57,Adults (35-64),1,M,Australia,Bikes,4,1252.0,2295.0,4172.0,5008.0,9180.0
20-12-21,20,December,2021,29,Young Adults (25-34),1,M,canada,Bikes,3,295.0,540.0,735.0,885.0,1620.0
20-12-21,20,December,2021,33,Young Adults (25-34),1,M,France,Bikes,3,1555.0,2443.0,2664.0,4665.0,7329.0
20-12-21,20,December,2021,35,Adults (35-64),1,M,France,Bikes,3,2171.0,3578.0,4221.0,6513.0,10734.0
20-12-21,20,December,2021,42,Adults (35-64),1,M,Australia,Bikes,3,2171.0,3578.0,4221.0,6513.0,10734.0
20-12-21,20,December,2021,43,Adults (35-64),1,M,United States,Bikes,2,2171.0,3578.0,2814.0,4342.0,7156.0
20-12-21,20,December,2021,27,Young Adults (25-34),1,F,canada,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
20-12-21,20,December,2021,35,Adults (35-64),1,F,Australia,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
20-12-21,20,December,2021,35,Adults (35-64),1,M,Australia,Bikes,1,1266.0,2320.0,1054.0,1266.0,2320.0
20-12-21,20,December,2021,35,Adults (35-64),1,F,Australia,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
20-12-21,20,December,2021,43,Adults (35-64),1,M,United States,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
20-12-21,20,December,2021,51,Adults (35-64),1,F,Australia,Bikes,1,1083.0,1701.0,618.0,1083.0,1701.0
21-12-21,21,December,2021,26,Young Adults (25-34),1,M,France,Bikes,3,1266.0,2320.0,3162.0,3798.0,6960.0
21-12-21,21,December,2021,23,Youth (<25),1,M,United Kingdom,Bikes,2,420.0,769.0,698.0,840.0,1538.0
21-12-21,21,December,2021,27,Young Adults (25-34),1,F,Australia,Bikes,1,1555.0,2443.0,888.0,1555.0,2443.0
22-12-21,22,December,2021,30,Young Adults (25-34),1,F,United States,Bikes,3,1266.0,2320.0,3162.0,3798.0,6960.0
22-12-21,22,December,2021,40,Adults (35-64),1,F,United Kingdom,Bikes,3,344.0,540.0,588.0,1032.0,1620.0
22-12-21,22,December,2021,41,Adults (35-64),1,M,United States,Bikes,3,1252.0,2295.0,3129.0,3756.0,6885.0
22-12-21,22,December,2021,28,Young Adults (25-34),1,M,United States,Bikes,2,2171.0,3578.0,2814.0,4342.0,7156.0
22-12-21,22,December,2021,18,Youth (<25),1,M,United States,Bikes,1,713.0,1120.0,407.0,713.0,1120.0
22-12-21,22,December,2021,19,Youth (<25),1,F,Australia,Bikes,1,308.0,565.0,257.0,308.0,565.0
22-12-21,22,December,2021,25,Young Adults (25-34),1,M,France,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
22-12-21,22,December,2021,27,Young Adults (25-34),1,F,canada,Bikes,1,1252.0,2295.0,1043.0,1252.0,2295.0
22-12-21,22,December,2021,28,Young Adults (25-34),1,F,United States,Bikes,1,344.0,540.0,196.0,344.0,540.0
